"0.35481","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
"0.35068","939","Su-2021-A Cooperative Game Theory and Blockcha",""
"-","-","-","-"
"Topic","14"," "," "
"0.30365","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.29444","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.27876","906","Sharadqh-2023-Hybrid Chain_ Blockchain Enabled",""
"0.25453","1002","Vairagade-2022-Proposal on NFT Minter for Bloc",""
"0.25263","224","Choi-2019-Game theoretical approach of blockch",""
"0.23404","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.22228","255","Di-2019-The Consensus Games for Consensus Econ",""
"0.2218","223","Chhatrapati-2022-A Performance Evaluation of P",""
"0.21133","972","Ten-2022-Engineering Blockchain Enabling Win A",""
"0.20717","802","Phillips-2020-Tracing Cryptocurrency Scams_ Cl",""
"-","-","-","-"
"Topic","15"," "," "
"0.82979","1097","Xiong-2018-Optimal pricing-based edge computin",""
"0.316","1009","Ventre-2008-Completely non-malleable encryptio",""
"0.29503","467","Huh-2019-XR collaboration architecture based o",""
"0.23888","382","Guo-2022-Labrador_ towards fair and auditable",""
"0.23144","1210","Zheng-2022-Blockchain-based intelligent contra",""
"0.19204","358","Gleim-2021-Blockchain_ a game changer for mark",""
"0.18221","230","Chuang-2020-TIDES_ A Trust-Aware IoT Data Econ",""
"0.17913","381","Guo-2022-Incentive Mechanism for Edge Computin",""
"0.17822","438","Hu-2020-Analyzing smart contract interactions",""
"0.17156","682","Lohr-2022-Formalizing Cost Fairness for Two-Pa",""
"-","-","-","-"
"Topic","16"," "," "
"0.18751","623","Li-2022-A Novel GSP Auction Mechanism for Dyna",""
"0.18517","406","Hassija-2020-A Blockchain-Based Framework for 3",""
"0.16175","1206","Zhen-2017-Zero-determinant strategy for the al",""
"0.15937","635","Liao-2018-Applications of blockchain technolog",""
"0.15217","1109","Xu-2020-Improving the Efficiency of Blockchain",""
"0.15118","834","Raghav-2022-Reimaging Indian Healthcare using",""
"0.15013","269","Döbelt-2020-Peer-to-Peer Traded Energy_ Prosum",""
