"0.21035","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.12527","983","Toda-2021-Game-Theoretic Approach to a Decisio",""
"0.050659","481","Jain-2021-Framework for Securing IoT Ecosystem",""
"0.048573","1084","Xia-2020-A Bayesian Game Based Vehicle-to-Vehi",""
"0.032621","1068","Wu-2018-Design of Evaluation System for Digita",""
"0.024761","237","Dachman-Soled-2014-A black-box construction of",""
"0.022477","744","Mothukuri-2022-FabricFL_ Blockchain-in-the-Loo",""
"0.019259","748","Muthe-2020-A Blockchain Based Decentralized Co",""
"0.018269","703","Maestre-2022-The application of blockchain alg",""
"-","-","-","-"
