"0.43287","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.42217","303","Fang-2021-Joint Distributed Cache and Power Co",""
"0.41929","808","Potop-Butucaru-2021-Blockchains and the Common",""
"0.41649","351","Ghajar-2022-Schloss_ Blockchain-Based System A",""
"0.40597","534","Kedziora-2020-Anti-Cheat tool for detecting un",""
"0.40467","317","Fooladgar-2020-On Incentive Compatible Role-Ba",""
"0.40243","222","Chernikov-2020-Waste management industry from",""
"0.39361","914","Shrivastava-2022-Designing a Secure Vehicular",""
"0.39072","43","Anoaica-2018-Quantitative Description of Inter",""
"-","-","-","-"
"Topic","34"," "," "
"0.95884","799","Peng-2022-Blockchain-assisted D2D Data Sharing",""
"0.91346","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.91234","463","Huang-2023-Profit Sharing for Data Producer an",""
"0.90875","633","Liang-2022-V2GNet_ Robust Blockchain-Based Ene",""
"0.88118","848","Rawat-2018-IShare_ Blockchain-Based Privacy-Aw",""
"0.8477","287","El-dosuky-2019-SPAINChain_ Security, Privacy",""
"0.84","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.81858","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"0.81165","698","Luu-2015-On Power Splitting Games in Distribut",""
"0.81105","903","Shanmuga Skandh-2022-Analysis of Cryptocurrenc",""
"-","-","-","-"
"Topic","35"," "," "
"0.66715","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.57293","89","Bauer-2020-Is there a market for trusted car d",""
"0.4961","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.30336","226","Choi-2022-Development of Blockchain Learning G",""
"0.27293","103","Bezerra-2022-Teaching software processes from",""
"0.21572","1114","Xu-2021-URIM_ Utility-Oriented Role-Centric In",""
"0.20808","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.1965","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.13218","115","Bitansky-2013-Why _Fiat-Shamir for proofs_ lac",""
"0.12211","538","Khaki-2021-Utilizing Blockchain Technologies w",""
"-","-","-","-"
