"0.18856","98","Benini-2021-Power and Pitfalls of Generic Smar",""
"0.18716","807","Posavec-2022-Non-Fungible Tokens_ Might Learni",""
"0.1811","896","Serada-2020-Why Is CryptoKitties (Not) Gamblin",""
"0.17992","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.17821","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.17455","614","Li-2020-Trace-Based Dynamic Gas Estimation of",""
"0.17003","389","Gupta-2022-Gene Determination Algorithm_ A Blo",""
"0.16863","532","Karapapas-2021-Fully Decentralized Trading Gam",""
"0.16659","728","Min-2019-A security case study for blockchain",""
"0.16658","990","Trojanowska-2020-Secure Decentralized Applicat",""
"0.16131","369","Guidi-2022-Sleepminting, the brand new frontie",""
"0.15977","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.1565","863","Saeidnia-2023-Non-fungible tokens (NFT)_ a saf",""
"0.15433","239","Daian-2020-Flash boys 2.0_ Frontrunning in dec",""
"-","-","-","-"
"Topic","8"," "," "
"0.24467","1194","Zhang-2023-Transaction transmission model for",""
"0.17744","1181","Zhang-2021-A Transaction Transmission Model fo",""
"0.10927","1204","Zhao-2022-Research on Information Propagation",""
"0.1004","1038","Wang-2022-Blockchain-based multi-malicious dou",""
"0.097882","101","Besancon-2022-A Blockchain Ontology for DApps",""
"0.097792","599","Li-2018-Blockchain queue theory",""
"0.093937","661","Liu-2020-A Distributed Game Theoretic Approach",""
"0.093258","511","Kaci-2020-PoolCoin_ Toward a distributed trust",""
"0.084673","1061","Wenhao-2020-A Blockchain-Based Online Game Des",""
"0.083177","512","Kaci-2020-Toward a Machine Learning and Softwa",""
"0.080921","457","Huang-2021-Stackelberg Game Based Resource Pri",""
"0.079834","1047","Wang-2022-Why Riding the Lightning_ Equilibriu",""
"0.079071","440","Hu-2020-Sync or Fork_ Node-Level Synchronizati",""
"0.074403","209","Chen-2022-TIPS_ Transaction Inclusion Protocol",""
"0.073348","1016","Wan-2022-Evolutionary game study on the govern",""
"0.072898","524","Kang-2019-Incentivizing consensus propagation",""
"0.072507","767","Ni-2019-Evolutionary Game for Consensus Provis",""
"0.07149","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.070617","1058","Wen-2022-Optimal Block Propagation and Incenti",""
"0.070381","207","Chen-2022-Maximal Information Propagation via ",""
"-","-","-","-"
"Topic","9"," "," "
"0.29371","1011","Veuger-2018-Trust in a viable real estate econ",""
"0.26707","152","Campbell-2018-Digitalization of tax_ Epistemic",""
"0.26228","253","Dhewanto-2022-Towards Policy Development of En",""
"0.22722","390","Gupta-2022-Integration of blockchain with emer",""
"0.21459","851","Read-2020-Libra Project_ Regulators Act on Glo",""
"0.2144","116","Block-2021-The entrepreneurial finance markets",""
"0.2027","16","Agmon-2022-Distributed Ledger Technology (DLT)",""
"0.19179","488","Jha-2023-COVID-19 Triggers a Paradigm Shift in",""
