"0.54405","1135","Yang-2022-Decisions for Blockchain Adoption an",""
"0.53811","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.52963","1223","Zhou-2021-Game Analysis of _Blockchain+Supply",""
"0.50755","1153","Yin-2021-Research on Resource Carbon Emission",""
"0.50284","503","Jiang-2022-Research on carbon emission reducti",""
"0.50204","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.50169","696","Luo-2022-Information Sharing Game and Value An",""
"0.49644","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.48373","1235","Zhu-2023-Three-Party Stochastic Evolutionary G",""
"0.48366","1214","Zheng-2022-Supply chain quality level decision",""
"0.47851","378","Guo-2021-Optimized Combination of e-commerce P",""
"0.47074","945","Sun-2021-Evolutionary game analysis of blockch",""
"0.4696","260","Ding-2022-Optimal Decision and Coordination of",""
"0.46282","626","Li-2022-Research on Green Supply Chain Decisio",""
"0.46147","928","Song-2022-Blockchain’s role in e-commerce sell",""
"0.45712","217","Cheng-2021-Traceability Management Strategy of",""
"0.44261","701","Ma-2022-Research on optimization of food suppl",""
"0.44074","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"0.43201","1042","Wang-2022-Recycling Model Selection for Electr",""
"-","-","-","-"
"Topic","11"," "," "
"0.37194","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.34053","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.30293","624","Li-2022-Analyzing Bitcoin transaction fees usi",""
"0.28876","605","Li-2019-Bitcoin Fee Decisions in Transaction C",""
"0.26624","602","Li-2018-Transaction Queuing Game in Bitcoin Bl",""
"0.25344","841","Ramamurthy-1992-High-Performance Liquid Chroma",""
"0.25278","574","Kruminis-2022-Game-Theoretic Analysis of an Ex",""
"0.24134","993","Tsabary-2018-The gap game",""
"0.23469","423","Heimbach-2022-Eliminating Sandwich Attacks wit",""
"0.20714","1224","Zhou-2021-High-frequency trading on decentrali",""
"0.20277","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.19707","816","Qi-2020-Nash Equilibrium and Social Optimizati",""
"0.19184","113","Biais-2019-The Blockchain Folk Theorem",""
"0.18637","576","Kumar-2020-Lightweight proof of game (LPoG)_ A",""
"0.18569","675","Liu-2022-An Incentive Mechanism for Sustainabl",""
"0.18099","623","Li-2022-A Novel GSP Auction Mechanism for Dyna",""
"0.1789","1125","Yan-2020-Dynamic Game Model for Ranking Bitcoi",""
"0.17848","76","Bai-2022-Understanding the Benefit of Being Pa",""
"0.17405","1","10.3934%2Fjimo.2020049",""
"0.1738","201","Chen-2021-User distributions in shard-based bl",""
"-","-","-","-"
"Topic","12"," "," "
"0.38332","1219","Zhou-2020-Blockchain Based Potential Game Mode",""
"0.37965","13","Afzal-2020-Blockchain enabled distributed dema",""
"0.37677","615","Li-2021-Blockchain-based Dynamic Game of Elect",""
"0.37541","242","Das-2022-A Review of Challenges and Solution i",""
"0.3727","1227","Zhou-2022-Energy Block Chain Trading Mechanism",""
"0.36989","514","Kajaan-2021-Review of Market Clearing Method f",""
"0.35868","420","He-2022-Combined game model and investment dec",""
"0.3564","665","Liu-2020-Microgrid Trading Game Model Based on",""
"0.35424","1178","Zhang-2020-High-quality extraction method of e",""
"0.3526","860","Sabounchi-2018-A Decentralized P2P Electricity",""
"0.35165","670","Liu-2021-Electricity market transaction model",""
"0.34843","265","Doan-2021-Peer-to-peer energy trading in smart",""
"0.34434","1192","Zhang-2023-Local power consumption method of d",""
