"0.56937","854","Riehl-2020-Transaction Pricing for Maximizing",""
"0.56594","523","Kanemura-2018-Design of privacy-preserving mob",""
"0.56134","1001","Uz Zaman-2020-Decentrally-consented-server-bas",""
"0.5473","927","Song-2022-Blockchain Adoption in Agricultural",""
"0.53189","306","Feng-2019-Dynamic Sensor Renting in RF-powered",""
"0.52788","1059","Weng-2019-Integrating the Combination of Block",""
"0.51147","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"0.50957","1049","Wang-2023-Distributed and Secure Federated Lea",""
"0.50622","26","Akkaoui-2020-An Evolutionary Game-Theoretic Tr",""
"-","-","-","-"
"Topic","20"," "," "
"0.96219","679","Liu-2023-Blockchain-Based Renewable Energy Tra",""
"0.81755","86","Bartoletti-2022-A THEORY OF AUTOMATED MARKET M",""
"0.66721","85","Bartoletti-2021-A Theory of Automated Market M",""
"0.649","124","Bolsens-2020-Scalable system and silicon archi",""
"0.53327","891","Sel-2018-Towards solving the data availability",""
"0.48401","565","Kosmarski-2021-Anthropology and blockchain",""
"0.45836","1182","Zhang-2021-Cooperation Mechanism in Blockchain",""
"0.45117","664","Liu-2020-Game Theoretic Approach for Secure an",""
"0.43135","490","Ji-2022-Selection Game for Consensus-Based Dec",""
"0.42063","590","Lee-2019-Economic analysis of blockchain techn",""
"-","-","-","-"
"Topic","21"," "," "
"0.67397","649","Ling-2022-Hash Access in Blockchain Radio Acce",""
"0.66908","1006","Varma-2023-A Non-Cooperative Resource Utilizat",""
"0.60728","188","Chen-2020-A Survey on Ethereum Systems Securit",""
"0.59771","1","10.3934%2Fjimo.2020049",""
"0.47211","894","Seo-2022-Reminisce_ Blockchain Private Key Gen",""
"0.45884","30","Alghabashi-2018-A finite multi-dimensional gen",""
"0.44662","808","Potop-Butucaru-2021-Blockchains and the Common",""
"0.4443","811","Predescu-2021-A serious gaming approach for cr",""
"0.42861","351","Ghajar-2022-Schloss_ Blockchain-Based System A",""
"0.4108","534","Kedziora-2020-Anti-Cheat tool for detecting un",""
"-","-","-","-"
"Topic","22"," "," "
"0.9706","553","Kim-2021-Enhanced IoV security network by usin",""
"0.84891","210","Chen-2022-Toward Prevention of Parasite Chain",""
"0.80197","334","Gamage-2020-A Survey on Blockchain Technology",""
"0.65312","916","Silvestru-2022-Smart Academic and Professional",""
"0.44608","420","He-2022-Combined game model and investment dec",""
"0.43477","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.38268","375","Guo-2021-A Blockchain-Enabled Ecosystem for Di",""
"0.35512","780","Ovezik-2022-Decentralization Analysis of Pooli",""
"0.26279","614","Li-2020-Trace-Based Dynamic Gas Estimation of",""
"0.24459","901","Shaheen-2021-A track donation system using blo",""
"-","-","-","-"
"Topic","23"," "," "
"0.58648","713","Manshaei-2018-A Game-Theoretic Analysis of Sha",""
"0.57225","459","Huang-2022-Temporal Analysis of Transaction Eg",""
"0.55784","949","Sun-2022-GAME-BC_ A Graph Attention Model for",""
"0.53932","109","Bhattacharyya-2023-Subversion Resilient Hashin",""
"0.52906","579","Kumar-2022-Evolving Role of Sustainable Procur",""
"0.52499","687","Lou-2018-Research on the Cooperative Behavior",""
"0.51917","298","Fan-2020-Stackelberg game based edge computing",""
"0.51783","294","Erfan-2022-Game-theoretic Designs for Blockcha",""
"0.4973","1075","Wu-2020-Infinity Battle_ A Glance at How Block",""
"0.4908","742","Motaqy-2021-Bet and Attack_ Incentive Compatib",""
"-","-","-","-"
"Topic","24"," "," "
"0.96257","799","Peng-2022-Blockchain-assisted D2D Data Sharing",""
"0.95277","287","El-dosuky-2019-SPAINChain_ Security, Privacy",""
"0.92835","903","Shanmuga Skandh-2022-Analysis of Cryptocurrenc",""
"0.91572","118","Blockchain for Business - 2021 - Tyagi - The S",""
"0.91393","633","Liang-2022-V2GNet_ Robust Blockchain-Based Ene",""
"0.90103","848","Rawat-2018-IShare_ Blockchain-Based Privacy-Aw",""
"0.85843","463","Huang-2023-Profit Sharing for Data Producer an",""
"0.83958","117","Blockchain for Business - 2021 - Tyagi - Ether",""
"0.83717","698","Luu-2015-On Power Splitting Games in Distribut",""
"0.83065","826","Qiu-2020-Blockchain-Based Secure Spectrum Trad",""
"-","-","-","-"
"Topic","25"," "," "
"0.78163","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.52513","89","Bauer-2020-Is there a market for trusted car d",""
"0.46146","1188","Zhang-2022-Economic Analysis of Decentralized",""
"0.44802","1220","Zhou-2020-Secure and Efficient Vehicle-to-Grid",""
"0.41465","234","Cu-2021-Blockchain-Based Governance in Fractio",""
"0.31669","438","Hu-2020-Analyzing smart contract interactions",""
"0.31383","544","Kiayias-2020-A puff of steem_ Security analysi",""
"0.28577","235","Cui-2020-Prosumer community_ A risk aversion e",""
"0.27277","25","Akhtar-2020-Blockchain based auditable access",""
"0.25752","622","Li-2021-The Miner's Dilemma with Migration",""
"-","-","-","-"
