"0.2551","376","Guo-2021-Enabling Massive IoT Toward 6G_ A Com",""
"0.24352","897","Serada-2021-Vintage CryptoKitties and the Ques",""
"0.19655","439","Hu-2020-Blockchain-Aided Flow Insertion and Ve",""
"0.18494","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.17648","215","Cheng-2021-A hashing power allocation game wit",""
"0.17389","634","Liao-2017-Design of a Blockchain-Based Lottery",""
"0.1626","815","Puglisi-2022-Evolving Regulatory Frameworks_ B",""
"0.15143","141","Bu-2020-Toward Blockchain-Assisted Gamified Cr",""
"0.15033","1","10.3934%2Fjimo.2020049",""
"-","-","-","-"
"Topic","19"," "," "
"0.42013","856","Rottondi-2017-A privacy-friendly gaming framew",""
"0.34245","732","Mishra-2020-Prospero’s Books_ A Distributed Ar",""
"0.32169","140","Brzuska-2014-Using indistinguishability obfusc",""
"0.30313","221","Chepurnoy-2019-Multi-stage Contracts in the UT",""
"0.28189","18","Agrawal-2019-Attribute Based Encryption (and m",""
"0.28157","519","Kakkar-2022-Coalition Game and Blockchain-Base",""
"0.27157","1143","Yao-2019-Resource trading in blockchain-based",""
"0.27156","235","Cui-2020-Prosumer community_ A risk aversion e",""
"0.24991","733","Mishra-2021-Blockchain Technology Empirical St",""
"0.2455","134","Braverman-2022-Optimal Short-Circuit Resilient",""
"-","-","-","-"
"Topic","20"," "," "
"0.45357","210","Chen-2022-Toward Prevention of Parasite Chain",""
"0.23397","622","Li-2021-The Miner's Dilemma with Migration",""
"0.20194","603","Li-2019-A Blockchain-based Distributed Non-coo",""
"0.18784","600","Li-2018-CAPTCHA_ Machine or human solvers_ a g",""
"0.18713","268","Dos Santos-2019-Blockchain_ Status-quo, enable",""
"0.1835","673","Liu-2021-Supply Chain Decision Model Based on",""
"0.18191","621","Li-2021-Security Transaction Mechanism of Ener",""
"0.17925","900","Shah-2021-A Framework for Designing Self-susta",""
"0.1655","288","El-dosuky-2020-Using IoT and Blockchain for He",""
"0.16107","967","Tang-2022-A Graph Neural Network-based Code Re",""
"-","-","-","-"
"Topic","21"," "," "
"0.33282","293","Elumar-2021-On the Connectivity and Giant Comp",""
"0.27643","1132","Yang-2021-Design of Double-chain Blockchain Ar",""
