"0.49496","611","Li-2020-Mining Pool Game Model and Nash Equili",""
"0.49436","330","Fujita-2021-Mining pool selection under block",""
"0.48989","1144","Yao-2022-Equilibrium Analysis of Block Withhol",""
"-","-","-","-"
"Topic","27"," "," "
"0.41952","540","Khan-2022-A Survey on Mobile Edge Computing fo",""
"0.41329","932","Srinivasan-2020-Hierarchical design and execut",""
"0.39664","1173","Zhang-2018-Energy-Aware Task Offloading for Ul",""
"0.38521","1245","Zuo-2021-Delay-Limited Computation Offloading",""
"0.38168","405","Hassija-2020-A Blockchain based Framework for",""
"0.37309","1226","Zhou-2022-Blockchain-based Stackelberg Game Op",""
"0.37303","1138","Yang-2022-Joint Optimization of Edge Computing",""
"0.35355","1103","Xu-2018-Game theoretic study on blockchain bas",""
"0.35169","1175","Zhang-2019-Mining task offloading in mobile ed",""
"0.35159","654","Liu-2018-Resource Allocation for Video Transco",""
"-","-","-","-"
"Topic","28"," "," "
"0.73406","161","Cao-2022-Optimal Operation Policies in a Cross",""
"0.66679","640","Liao-2022-Governmental Anti-Pandemic and Subsi",""
"0.62496","952","Sun-2023-Strategy Analysis of Fresh Agricultur",""
"0.61686","2","10.3934%2Fjimo.2022087",""
"0.59378","929","Song-2023-Impact of Government Subsidies, Comp",""
"0.56649","503","Jiang-2022-Research on carbon emission reducti",""
"0.55799","696","Luo-2022-Information Sharing Game and Value An",""
"0.54295","701","Ma-2022-Research on optimization of food suppl",""
"0.54253","1081","Wu-2023-Platform-leading blockchain adoption f",""
"0.53809","1190","Zhang-2022-Optimal Pricing Decisions for Dual-",""
"-","-","-","-"
"Topic","29"," "," "
"0.62921","683","Lopez‐barreiro-2022-Use of Blockchain Technolo",""
"0.32369","1222","Zhou-2021-Enforcing trustworthy cloud SLA with",""
"0.27398","1217","Zhou-2018-Trustworthy cloud service level agre",""
"0.25507","200","Chen-2021-Trusted audit with untrusted auditor",""
"0.23806","1044","Wang-2022-STSIIML_ Study on token shuffling un",""
"0.2366","1218","Zhou-2019-A Blockchain based Witness Model for",""
"0.21212","158","Cao-2022-Credible and economic multimedia serv",""
"0.20857","702","Machine Learning Approach for Cloud Data Analy",""
"0.19396","218","Cheng-2022-A Blockchain-Based Trust Model for",""
"0.18887","831","Quantum Blockchain - 2022 - Dhanaraj - Post%E2",""
"-","-","-","-"
"Topic","30"," "," "
"0.87064","114","Biström-2015-Taxonomic revision of afrotropica",""
"0.63615","989","Tötzer-2019-Blockchain as a game changer in en",""
"0.1412","195","Chen-2021-Detecting Smart Contract Loopholes B",""
"0.12681","1100","Xiong-2021-Security and Privacy in Mobile Crow",""
"0.12257","858","Ruan-2021-Catfish Effect Between Selfish Miner",""
"0.069676","710","Makiyama-1965-On some problems concerning the",""
"0.066601","636","Liao-2018-Inkjet-Printed Random Lasers",""
"0.064578","804","Pilipenko-2019-GABA-containing compound gammap",""
"0.063799","556","Kirabo-2017-Neuregulin-1β induces proliferatio",""
"0.063609","737","Mondal-2020-BIND_ Blockchain-based flow-table",""
"-","-","-","-"
